area_id,time_id,shallow_mrp_estimate,shallow_mrp_variance,shallow_mrp_lower,shallow_mrp_upper,shallow_mrp_ci_width
W02000101,2023,0.035844070899794855,1.022201493743292e-4,0.019968402387190907,0.05664335199151682,0.036674949604325914
W02000102,2023,0.04010569315827886,9.522919451953537e-5,0.024329699035393823,0.05986167713468131,0.03553197809928749
W02000103,2023,0.03972581341211808,1.2023270009462978e-4,0.022995702610095203,0.0677851784267414,0.04478947581664619
W02000104,2023,0.04640339796545063,2.115272417673595e-4,0.02495198898500403,0.07692866518051822,0.05197667619551419
W02000105,2023,0.048718447847487724,2.4484937291387215e-4,0.027720414724038682,0.09013472472926481,0.06241431000522613
W02000106,2023,0.03912031561416066,1.2919858166530166e-4,0.023109172482266776,0.061227891117208236,0.038118718634941456
W02000107,2023,0.04158917136149172,1.1089048247069239e-4,0.025382485192153477,0.0666413558852408,0.04125887069308732
W02000108,2023,0.04206152452703297,1.098446960570358e-4,0.0266001366209197,0.06292476572556846,0.03632462910464876
W02000109,2023,0.053845661178899676,3.413080095967286e-4,0.029037481324145638,0.09927732279668393,0.07023984147253828
W02000110,2023,0.03742252907915528,9.410018695304716e-5,0.0209200049513592,0.0573243615706505,0.036404356619291305
W02000111,2023,0.03417272227200598,7.278069824744255e-5,0.019299418144217356,0.05297459654839118,0.03367517840417382
W02000113,2023,0.04681670689360843,2.745004166933812e-4,0.021434604515195067,0.08913058182851459,0.06769597731331953
W02000114,2023,0.031502184560501155,6.721488993397639e-5,0.017364638903444987,0.04859617582747855,0.031231536924033562
W02000116,2023,0.03918975414864167,1.2104149562406605e-4,0.02043210528205669,0.06439962078586217,0.04396751550380548
W02000117,2023,0.0630862985927608,5.246547449427163e-4,0.031654182968213936,0.11299173674257931,0.08133755377436538
W02000118,2023,0.05601821549766254,3.516916648165062e-4,0.02949426594304167,0.10291205461348496,0.0734177886704433
W02000120,2023,0.03844165644126608,1.4493226799107482e-4,0.020044349093045886,0.06801005049754164,0.04796570140449575
W02000122,2023,0.03986745140955297,1.380815181700518e-4,0.024000499512605883,0.06735957145042581,0.04335907193781993
W02000123,2023,0.04335900861645414,1.3437308621626825e-4,0.026321500929105325,0.07147073525046901,0.04514923432136369
W02000124,2023,0.035186898047109665,1.1331376942631356e-4,0.018466013262906582,0.059375156184939167,0.040909142922032585
W02000125,2023,0.038447264406036234,1.0018410631815574e-4,0.02280733354256861,0.06109839914615131,0.0382910656035827
W02000126,2023,0.03927609879052959,1.5229928205386144e-4,0.021161459271040073,0.07354870054483306,0.05238724127379299
W02000127,2023,0.03809311312754391,1.8254084922939159e-4,0.018985745801454658,0.06822194274728438,0.04923619694582972
W02000128,2023,0.0403868425716938,1.9578971912905346e-4,0.020758385608081603,0.07528867236938641,0.05453028676130481
W02000129,2023,0.04426634941302936,1.8301514582620194e-4,0.025562935920177797,0.07619486341546938,0.050631927495291586
W02000130,2023,0.05215806281752182,3.289606543548356e-4,0.029018587968107447,0.09702886141347786,0.06801027344537042
W02000131,2023,0.046142817711441,2.1507056103068863e-4,0.024567934009505757,0.08029329189056618,0.05572535788106042
W02000132,2023,0.037339160168580236,1.6080231942171598e-4,0.017384993311525578,0.06366076404476066,0.046275770733235085
W02000133,2023,0.047637765397190286,3.0434597369166107e-4,0.02559798081432792,0.08899604831597363,0.06339806750164571
W02000134,2023,0.045709413081198635,2.8710796005909173e-4,0.02371238123481615,0.088775047540646,0.06506266630582985
W02000135,2023,0.049988604627849105,3.817951868634337e-4,0.024689294815719985,0.09692952983107728,0.07224023501535728
W02000136,2023,0.03586343188784138,1.211919204030043e-4,0.01669984014669207,0.05946557810473502,0.04276573795804295
W02000137,2023,0.05333791232660931,4.4987787913932373e-4,0.024620290093433955,0.1070399013760664,0.08241961128263244
W02000138,2023,0.03609689295635676,2.662740350238844e-4,0.014852682424537151,0.07408573906544819,0.05923305664091104
W02000139,2023,0.03276039717963498,1.562255459934091e-4,0.014920668138490828,0.06029194485811479,0.04537127671962396
W02000140,2023,0.033553643935189864,2.3343380429209594e-4,0.011557787736309166,0.06776692792122074,0.05620914018491158
W02000141,2023,0.03167796289695969,1.3278045800086096e-4,0.014337678258440265,0.056741990008274776,0.042404311749834514
W02000142,2023,0.0402430524664376,1.3188382049727614e-4,0.023457732266888076,0.06740271978687476,0.043944987519986684
W02000143,2023,0.036568270280614115,8.763058947067817e-5,0.0212536556177906,0.05601651420822994,0.03476285859043934
W02000144,2023,0.03681857325698205,1.0489838332980443e-4,0.020452214222561455,0.060422758333054466,0.039970544110493014
W02000145,2023,0.03328463117191501,8.054304712711977e-5,0.018609432100644856,0.05167315120120856,0.0330637191005637
W02000146,2023,0.03435811009901835,7.516342304493652e-5,0.018997049282479014,0.053967076835656116,0.0349700275531771
W02000147,2023,0.042730558078287066,1.422815173679077e-4,0.025164085339910512,0.06905161716576828,0.04388753182585777
W02000148,2023,0.044369559241382486,2.531701227436129e-4,0.020361597488212146,0.08144307392014072,0.06108147643192857
W02000149,2023,0.03811169483021656,1.2958866318904847e-4,0.021023658426167213,0.06186260538723645,0.04083894696106924
W02000151,2023,0.033431305456655194,8.368232449352136e-5,0.017096548202679585,0.05362014276143624,0.03652359455875666
W02000152,2023,0.035443644846199204,9.515096860457732e-5,0.019965349845007828,0.057778053453455644,0.037812703608447816
W02000153,2023,0.03507059191964216,1.0852477105249561e-4,0.01834953123017083,0.05921600114476212,0.040866469914591294
W02000154,2023,0.036571318125405254,1.3301258245378332e-4,0.019556375893083587,0.06335590048981295,0.04379952459672936
W02000156,2023,0.03565240569175557,1.1879955117079156e-4,0.017274415969097685,0.060816786514509294,0.04354237054541161
W02000157,2023,0.03534947075134889,1.0291119190537968e-4,0.019172072659133982,0.0596762687717127,0.040504196112578716
W02000158,2023,0.036764987841745915,1.0564814788658147e-4,0.020943056497624412,0.059562138677418566,0.03861908217979415
W02000159,2023,0.041505718573837905,2.023890572001515e-4,0.022179016541175732,0.07508219180287523,0.0529031752616995
W02000160,2023,0.03583441023613465,1.3013471728130202e-4,0.019878883258348842,0.06820777011940604,0.0483288868610572
W02000161,2023,0.03592901428802168,1.4149056763427287e-4,0.016927665671274357,0.06404528414112713,0.047117618469852775
W02000162,2023,0.03476340262998777,1.818587606698926e-4,0.015969221275202734,0.06852255293294629,0.052553331657743556
W02000163,2023,0.0387797166637796,1.6280738704310167e-4,0.020712676913647542,0.06737567846131502,0.046663001547667476
W02000164,2023,0.03512624526582614,1.4257331600475343e-4,0.016464377132133605,0.059131910858846615,0.04266753372671301
W02000165,2023,0.03931435525736437,1.9123573887394992e-4,0.020145233621769294,0.07472592395945593,0.05458069033768664
W02000166,2023,0.04099937242039382,2.1837475584803284e-4,0.021320739639748947,0.07715259248195669,0.05583185284220774
W02000167,2023,0.04238774750328837,2.0656037387315347e-4,0.021710727679540725,0.07339374253427902,0.05168301485473829
W02000168,2023,0.040112472761511676,1.7474280418597378e-4,0.02109402506921134,0.07077818364692219,0.04968415857771085
W02000169,2023,0.03748760270910377,1.1950070009981204e-4,0.020861386544158776,0.0613448022219992,0.040483415677840424
W02000170,2023,0.03296840497967244,1.1233251372616672e-4,0.01702176107926308,0.060075648477994265,0.043053887398731186
W02000171,2023,0.03277509065704714,9.975018418393044e-5,0.01625251858742663,0.05509383330823617,0.03884131472080954
W02000172,2023,0.03187038938370718,1.4847520821550846e-4,0.013211301944612053,0.05985137398148935,0.0466400720368773
W02000173,2023,0.03443473392883569,1.2993006591336873e-4,0.015489675941911323,0.06057873278402962,0.0450890568421183
W02000174,2023,0.029659828633884878,9.075286812085638e-5,0.013018901046575066,0.0493494862602644,0.03633058521368933
W02000175,2023,0.03143298827092252,1.4410789502433363e-4,0.012891668467714952,0.06016810337869974,0.04727643491098479
W02000176,2023,0.030120474930299426,9.200840390195481e-5,0.014305046787920692,0.049894214225366065,0.035589167437445376
W02000177,2023,0.030743065293504627,1.3779945560614008e-4,0.014578791246448293,0.05606321698113515,0.04148442573468686
W02000178,2023,0.03396262899853481,1.3772573245355213e-4,0.014838731215835965,0.05783728748859343,0.04299855627275746
W02000179,2023,0.030799305531098012,1.0639296584763826e-4,0.014648926899461928,0.05626979041600674,0.041620863516544815
W02000180,2023,0.03325608847613382,1.1150505345330016e-4,0.015370653055829398,0.05548951113736426,0.040118858081534856
W02000181,2023,0.03051498821427698,1.1368693639916908e-4,0.013717568668141368,0.052727045951166354,0.039009477283024986
W02000182,2023,0.033205763034805984,1.3119131971614062e-4,0.014926800828840004,0.05638026563453973,0.041453464805699725
W02000183,2023,0.03439895527352122,1.240233162114152e-4,0.014656786882584063,0.055952921436408336,0.041296134553824276
W02000184,2023,0.03327081581015137,1.2121719191927869e-4,0.01609714434214517,0.060118309583660545,0.04402116524151538
W02000185,2023,0.031062594253502496,1.1193305659959368e-4,0.013804564475377663,0.05675124869820933,0.04294668422283167
W02000186,2023,0.03396859830555477,1.5579051928706894e-4,0.014779777250786061,0.0624971922077638,0.04771741495697774
W02000188,2023,0.03618498057037636,1.6814684289886365e-4,0.014711145401868388,0.06550375691644894,0.05079261151458055
W02000189,2023,0.034180873427719485,1.1350008853560049e-4,0.017926162166074046,0.05626251884338894,0.038336356677314894
W02000191,2023,0.04466795354717817,2.3543769847315411e-4,0.020606149711956297,0.08272860943380114,0.062122459721844846
W02000192,2023,0.0393159163909896,2.3970742243618952e-4,0.014277915907404647,0.07445710391618901,0.060179188008784364
W02000193,2023,0.04537878560375563,3.0592333220379707e-4,0.016639998236888887,0.08804973790527401,0.07140973966838512
W02000194,2023,0.03866757814340072,1.8405507582403707e-4,0.018333609676429427,0.06768389279948266,0.04935028312305323
W02000195,2023,0.03128963231928094,1.0838909257900185e-4,0.015031751476958496,0.056617042556322314,0.04158529107936382
W02000196,2023,0.040511867904128994,3.074689267102333e-4,0.01666529155931594,0.08460466887933477,0.06793937732001883
W02000197,2023,0.030164488738323236,1.1007766059385797e-4,0.01500415584040194,0.0555345761156321,0.04053042027523016
W02000198,2023,0.039198341404071725,2.650862075047362e-4,0.018330639912218144,0.082684270479934735,0.06435363056771659
W02000200,2023,0.03359638327736565,8.419270834330062e-5,0.01811236563226981,0.0537938967211761,0.03568153108890629
W02000201,2023,0.03291538773541217,7.256491453333078e-5,0.017306648599941604,0.05360158694775648,0.03629493834781487
W02000202,2023,0.03435788497980948,8.356339385525955e-5,0.016423861943216926,0.055437097461989916,0.03901323551877299
W02000204,2023,0.02976957392317706,7.62384285495626e-5,0.015053131907847118,0.04763835913438731,0.0325852272265402
W02000205,2023,0.029688401092930482,7.946972909812237e-5,0.013445734478222586,0.04698456071645098,0.03353882623822839
W02000206,2023,0.028100926303474816,1.1203804160901455e-4,0.010899383473727172,0.05336950178240801,0.04247011830868084
W02000207,2023,0.027631357048503193,8.06004657308481e-5,0.01364095424709099,0.047705584217740155,0.034064629970649164
W02000208,2023,0.038119709526417744,1.7677345300333674e-4,0.016432126593510017,0.06740223842330634,0.05097011182979632
W02000210,2023,0.02933967909962183,1.097575836331441e-4,0.010922209212518515,0.05190330539408798,0.04098109618156946
W02000211,2023,0.030492379248911485,1.0211610697978966e-4,0.013734335397464787,0.053768451329616565,0.04003411593215178
W02000212,2023,0.031577503050347025,9.703430263595255e-5,0.016099805145992033,0.05326302942737551,0.03716322428138348
W02000213,2023,0.02790469570704091,8.767592107799605e-5,0.012601888395417806,0.04956246907133182,0.03696058067591401
W02000214,2023,0.027604990046863384,1.4007504323345835e-4,0.010169495593245582,0.057815253644737385,0.04764575805149181
W02000215,2023,0.027495884138051627,1.1110531886127236e-4,0.010510075698726463,0.049127366721180205,0.038617291022453745
W02000216,2023,0.02861153097152608,8.560759858648326e-5,0.013822549058540948,0.048221663199715804,0.03439911414117486
W02000217,2023,0.03135082642738867,9.799283154221584e-5,0.015845404551437327,0.05419140672386816,0.03834600217243083
W02000218,2023,0.03353758068930657,1.0753087480929665e-4,0.01693983588904713,0.055733960316652786,0.03879412442760566
W02000219,2023,0.03173383773769193,1.0541855112574533e-4,0.01515485256424731,0.05643331358803258,0.04127846102378527
W02000220,2023,0.03395962947796318,9.033961085909734e-5,0.01658721831103623,0.054033599877804664,0.03744638156676844
W02000221,2023,0.03245211847316771,8.435146969409843e-5,0.01807484929106056,0.05175157116563854,0.03367672187457798
W02000222,2023,0.03254243146677558,9.909634825046849e-5,0.016102282495225283,0.06000859678193131,0.04390631428670602
W02000223,2023,0.03263161351623802,9.65215011938891e-5,0.016090321544553594,0.05507135072718228,0.03898102918262868
W02000224,2023,0.0335635015314787,1.1377309593580364e-4,0.01725279483717724,0.05838722177250137,0.04113442693532413
W02000225,2023,0.035900420833463245,1.2670008619477025e-4,0.01795421437058386,0.05898003082298646,0.0410258164524026
W02000226,2023,0.03426152279302341,9.831623812745317e-5,0.017468878147313394,0.05798069152078228,0.04051181337346889
W02000227,2023,0.03730025439378947,1.2409514757890554e-4,0.02025485578405833,0.06275852482245511,0.04250366903839678
W02000228,2023,0.04069823843947817,1.6113171497441684e-4,0.020636998259298545,0.0656190807054855,0.044982082446186955
W02000229,2023,0.037678019752794126,1.9222815140137022e-4,0.01799949603640081,0.07021830739769697,0.05221881136129616
W02000230,2023,0.036373120232803126,1.0975896156370219e-4,0.02104639864758978,0.060580010824296204,0.03953361217670642
W02000231,2023,0.03949402084394887,1.5467738970322516e-4,0.020235596842754038,0.07045027941403313,0.05021468257127909
W02000232,2023,0.03375029238174212,1.0355298720231896e-4,0.016524365630098035,0.05771458585846366,0.041190220228365625
W02000233,2023,0.03473692012271935,1.4093752855367202e-4,0.014921541033159909,0.06275211861017765,0.047830577577017745
W02000234,2023,0.03551894052724419,1.7328044276782213e-4,0.015553202358707673,0.06469398223898584,0.049140779880278165
W02000235,2023,0.02911402502321245,9.588559560096451e-5,0.012570880304113876,0.048880975895537325,0.03631009559142345
W02000236,2023,0.02999197636737698,9.895780646088026e-5,0.014032765212393578,0.05356462214105703,0.039531856928663456
W02000237,2023,0.03664402160934846,1.1680985557556429e-4,0.0194940197620244,0.0622080323081129,0.0427140125460885
W02000238,2023,0.03648920553993542,1.3252994202441926e-4,0.019509750543757205,0.06822783397038651,0.048718083426629304
W02000239,2023,0.03963754249847502,1.146320351728554e-4,0.022712549248508816,0.06194190945803798,0.03922936020952916
W02000240,2023,0.04745213298460327,2.2991609760459602e-4,0.02580283184579604,0.0842603046553703,0.05845747280957425
W02000241,2023,0.04240919472103291,1.9864652691013398e-4,0.020649002442077437,0.0741460676125349,0.05349706517045746
W02000242,2023,0.041063837300117235,1.753567961341698e-4,0.022601183976011668,0.07097740276926391,0.04837621879325224
W02000243,2023,0.047678228318844454,2.102694026306717e-4,0.02587511748414465,0.08199427697367241,0.05611915948952776
W02000244,2023,0.04144938959722683,1.5560699976463908e-4,0.020980119959524965,0.06806995344581224,0.04708983348628727
W02000245,2023,0.04645189419540365,1.9230543203463272e-4,0.026416851248944218,0.07541965197899417,0.04900280073004995
W02000246,2023,0.03982724537254726,2.0281743043329038e-4,0.020655792657522074,0.07373967182192369,0.05308387916440162
W02000247,2023,0.037366822081455996,1.5257215214053787e-4,0.01705382793289162,0.06699977224688639,0.04994594431399477
W02000248,2023,0.04862978420747628,2.4481960269145167e-4,0.02481773480710278,0.08734431641612914,0.06252658160902635
W02000249,2023,0.05363761511697564,3.9174573109727656e-4,0.02750242108178786,0.10049689273930179,0.07299447165751394
W02000250,2023,0.03961998599425861,1.438392431978972e-4,0.018018390621445834,0.06648545211159113,0.04846706149014529
W02000251,2023,0.04929152781707294,2.202810711114623e-4,0.028305897033073107,0.08743705751570116,0.05913116048262805
W02000252,2023,0.03456904015915637,7.883678600240657e-5,0.017422766499511324,0.053156646280050304,0.03573387978053898
W02000253,2023,0.03597070920540355,1.2375484251085918e-4,0.019935918132567433,0.06083789775396023,0.040901979621392796
W02000254,2023,0.036076695473699176,1.0628587837914919e-4,0.017904263148081155,0.06093499529572336,0.043030732147642206
W02000255,2023,0.03639880105292005,1.0926716312924099e-4,0.020238745934407477,0.062206220961948576,0.0419674750275411
W02000256,2023,0.03630996402919106,1.013446407019597e-4,0.020392212973610633,0.05856470543130943,0.0381724924576988
W02000257,2023,0.037120810818787195,1.0322146127132129e-4,0.021722086615257756,0.05668854534587536,0.03496645873061761
W02000258,2023,0.036409192050316445,9.853620711899865e-5,0.02103570203490182,0.057465788815835195,0.036430086780933374
W02000259,2023,0.03730348039207027,1.3201134701386924e-4,0.01925716728456401,0.06323742593140588,0.04398025864684187
W02000260,2023,0.038800827083615506,1.317956993863737e-4,0.022008405996284158,0.0636286603063406,0.041620254310056434
W02000261,2023,0.0342403252170585,1.1356976211047974e-4,0.017980493955344762,0.06169791286463498,0.04371741890929022
W02000262,2023,0.03377687614818012,1.2924102355031994e-4,0.01635411951591545,0.05983276246276965,0.0434786429468542
W02000263,2023,0.03886277019290908,1.168418849228559e-4,0.02142047717337627,0.0647483251970226,0.04332784802364634
W02000264,2023,0.03854534822515829,1.227343493141552e-4,0.020706038237982442,0.06524052125816747,0.04453448302018503
W02000265,2023,0.034104865751663944,9.789736525391391e-5,0.018969905296217962,0.05555355598401329,0.03658365068779533
W02000266,2023,0.03718293289878961,9.099876208440146e-5,0.021349501621556476,0.05731165280452617,0.03596215118296969
W02000267,2023,0.036596472840129936,1.4911689055133935e-4,0.0177844933944845,0.06470262706357226,0.04691813366908776
W02000268,2023,0.03926903612047303,1.2650311746114344e-4,0.019633480632373884,0.06515015808552672,0.04551667745315284
W02000269,2023,0.035551346352443114,1.1290334973249108e-4,0.016281979229017026,0.05747927408522105,0.04119729485620402
W02000270,2023,0.03781073753871307,1.1399980089064999e-4,0.020841603711843952,0.06286859956000339,0.042026995848159436
W02000271,2023,0.03890386077032542,1.4125801111565552e-4,0.018792375580749556,0.06539962693840536,0.046607251357655796
W02000272,2023,0.04043270432508895,1.1838909204350947e-4,0.02461365012183742,0.06811099594446687,0.04349734582262946
W02000273,2023,0.05016154404553345,2.522401251298978e-4,0.02556053030159497,0.08658485463181342,0.061024324330218455
W02000274,2023,0.0413569932320874,1.4959423318370373e-4,0.022444577021648527,0.06913710935920526,0.04669253233755674
W02000275,2023,0.03772495381798086,1.2688364090555234e-4,0.01987776850870442,0.06473060377108686,0.04485283526238244
W02000276,2023,0.043131899196979906,1.9371608679389423e-4,0.02207553871128034,0.07420511746237567,0.05212957875109533
W02000277,2023,0.039030277837798756,1.1673143564396386e-4,0.02272062845084342,0.06161372495645035,0.03889309650560693
W02000278,2023,0.046385448245236084,2.048957554412316e-4,0.02566997115812073,0.08054666031264514,0.054876689154524406
W02000279,2023,0.03980473537110591,1.625343731854801e-4,0.021445371806489463,0.07228030333629268,0.050834931529803215
W02000280,2023,0.03976236095672298,1.281999449547986e-4,0.019895733607500694,0.06377124144574661,0.04387550783824592
W02000281,2023,0.0401342134817994,1.1773034873308077e-4,0.023557617582715462,0.0636490422883001,0.04009142470558463
W02000282,2023,0.04395850099836973,1.6079654907205835e-4,0.024523975242349855,0.07515093765162953,0.05062696240927968
W02000284,2023,0.04251137871317033,1.415456408413893e-4,0.025119381053201037,0.07205238383341471,0.04693300278021367
W02000285,2023,0.036385074837851056,8.600332880152985e-5,0.020421310273775174,0.05654710563973421,0.036125795365959036
W02000286,2023,0.0359239880560458,1.2535852483050601e-4,0.018437770363058867,0.06267053096837966,0.04423276060532079
W02000287,2023,0.042259214488634136,1.4744205058132853e-4,0.023106239458983394,0.07244210275270362,0.04933586329372022
W02000288,2023,0.03938491359373356,8.272588945051193e-5,0.02527812376066126,0.06050616269030688,0.03522803892964563
W02000289,2023,0.0421679969072755,1.2470591282001805e-4,0.025220772408656198,0.06707911658141552,0.041858344172759326
W02000290,2023,0.03876413517817606,1.082774653878804e-4,0.023743423329812434,0.06294105902464064,0.03919763569482821
W02000291,2023,0.037918354515003944,9.16978616347295e-5,0.021723674187407872,0.059192239105400286,0.037468564917992414
W02000292,2023,0.036265805821838304,1.0770931871988417e-4,0.020457515211777258,0.06062889655126882,0.04017138133949156
W02000293,2023,0.0368811888439975,1.325894641788054e-4,0.01841696606808374,0.06099300651321585,0.04257604044513211
W02000294,2023,0.03447907842398586,9.01808157947858e-5,0.018922103497132067,0.05577694120533566,0.036854837708203594
W02000295,2023,0.03400955909504923,9.295871428693686e-5,0.017933955480677152,0.05269789537173748,0.03476393989106033
W02000296,2023,0.036658724330804277,9.408418667539409e-5,0.021309173281913008,0.05722211395419187,0.03591294067227886
W02000297,2023,0.03779996380466263,1.2204318559636136e-4,0.021619304464137706,0.06088708925198687,0.03926778478784916
W02000298,2023,0.034566757169746616,9.948466899148281e-5,0.017960104921898916,0.05670557522436455,0.03874547030246563
W02000299,2023,0.036177269815060704,1.5473456395182847e-4,0.018312857166139427,0.06914665453316288,0.05083379736702345
W02000300,2023,0.03464787777579159,8.828002084138758e-5,0.01842169307428118,0.057583984611880384,0.0391622915375992
W02000301,2023,0.039333596408347715,1.0755150586050565e-4,0.023497083458174698,0.0636688830429217,0.04017179958474701
W02000302,2023,0.03802087473035409,1.0042910815769925e-4,0.022069777691900307,0.05989977352581241,0.037829995833912104
W02000303,2023,0.03346571392470014,9.396461998155038e-5,0.01756846540636592,0.05616444235735648,0.03859597695099056
W02000304,2023,0.035754184153705924,8.78961991382153e-5,0.01939538061697381,0.05643186234795952,0.03703648173098571
W02000305,2023,0.03293084741526576,1.1822038467153236e-4,0.01409552844543702,0.057867816696340786,0.04377228825090376
W02000306,2023,0.03362059108623359,8.452580523455953e-5,0.018263771786636008,0.05286186723865435,0.03459809545201835
W02000307,2023,0.040994737836863,1.3205396984469455e-4,0.020089424736259798,0.06598252935178194,0.04589310461552214
W02000308,2023,0.037105281922205226,1.255743023704521e-4,0.01881639283351251,0.06365990064948719,0.04484350781597468
W02000309,2023,0.03459455465351995,8.36790684825436e-5,0.019432842058421163,0.056321184316607056,0.036888342258185894
W02000310,2023,0.03654338922641946,8.076769190431567e-5,0.021841235207357024,0.05651215791402462,0.03467092270666759
W02000311,2023,0.039337364853994194,1.339389943964112e-4,0.022235934606231134,0.06611201623202745,0.043876081625796315
W02000312,2023,0.03700553946887798,1.0301437188327473e-4,0.02058928718068497,0.06009641536710765,0.03950712818642268
W02000313,2023,0.040420771959778876,1.4898306360955024e-4,0.022507654142451067,0.07130815466770565,0.048800500525254586
W02000314,2023,0.033729579046046294,9.925620208610211e-5,0.019553844952529265,0.058456064051691535,0.03890221909916227
W02000315,2023,0.03540789402037439,1.1236299004339798e-4,0.017512919905972053,0.05968268591590251,0.04216976600993046
W02000316,2023,0.034292933057924364,8.847755710300336e-5,0.0178292039866322,0.05588991768204997,0.03806071369541777
W02000317,2023,0.03437930355674323,9.672757274724111e-5,0.017582761774493683,0.055944350259655606,0.03836158848516193
W02000318,2023,0.03506214602074789,9.288146461489312e-5,0.01963061162766478,0.05906054200080701,0.03942993037314223
W02000319,2023,0.035488804802261534,9.597834022549473e-5,0.021365914882993026,0.059771290753523595,0.03840537587053057
W02000320,2023,0.036069291860446814,1.0966057394497923e-4,0.020708580791911048,0.061911576525436475,0.04120299573352543
W02000321,2023,0.03239380393659486,8.084163576028412e-5,0.01712240996422857,0.04934964403421946,0.03222723406999089
W02000322,2023,0.032542425449357495,9.12087468692957e-5,0.0172984104637886,0.05465265787141141,0.037354247407622804
W02000323,2023,0.034380041137186054,1.1093649357996234e-4,0.018680001086998237,0.06275563431927272,0.04407563323227449
W02000324,2023,0.03145158746123917,6.675721035354526e-5,0.01814614770275203,0.04902546610464273,0.030879318401890697
W02000325,2023,0.03467949255879587,1.3295452277957933e-4,0.016479713908064388,0.060038986626568945,0.04355927271850456
W02000326,2023,0.030886435915796647,8.343029849237447e-5,0.01579363340714776,0.05053717446327452,0.03474354105612676
W02000327,2023,0.02905347033127348,7.631753032035854e-5,0.014515775803673324,0.048554128492810406,0.03403835268913708
W02000328,2023,0.030379619049349486,9.913246518911237e-5,0.015046952428465007,0.05373602736861771,0.0386890749401527
W02000329,2023,0.031227866292220983,9.056560715065561e-5,0.015750777957179145,0.052479365865321266,0.036728587908142124
W02000330,2023,0.03032468562284897,1.339988091577046e-4,0.015174484175953767,0.05112493889430427,0.035950454718350504
W02000331,2023,0.03714063087177563,1.3661851913360906e-4,0.017840577221224167,0.0649703739366162,0.04712979671539203
W02000332,2023,0.030465637102689725,7.325350173648873e-5,0.01587147066574326,0.04859107156118863,0.03271960089544537
W02000333,2023,0.03448286012194137,1.0591419700158918e-4,0.018352562451361378,0.05830423320751788,0.03995167075615651
W02000334,2023,0.03189695180996069,8.904087156003191e-5,0.017747964710911848,0.05330594492392167,0.03555798021300982
W02000335,2023,0.02986925677562275,7.123207913103229e-5,0.015298289512471185,0.04903341479474935,0.033735125282278164
W02000336,2023,0.03047408734038997,6.01276323843231e-5,0.016566520331407594,0.04756425947583328,0.030997739144425687
W02000337,2023,0.03696424096028536,1.8714684762322642e-4,0.01731220703859813,0.06884656637717622,0.051534359338578084
W02000338,2023,0.031398141491407024,7.331761859452692e-5,0.017327837271494288,0.05319493726838527,0.035867099996890986
W02000339,2023,0.02792561862787928,1.033590906833471e-4,0.013544899302603209,0.05103128089451413,0.03748638159191092
W02000340,2023,0.02818645232845413,5.3895474530060304e-5,0.016000266972516688,0.044504172088516286,0.0285039051159996
W02000341,2023,0.027820357428805703,4.99223180520747e-5,0.015222963173210903,0.04267143074054325,0.027448467567332345
W02000342,2023,0.031972783564141495,1.2038316881218053e-4,0.01599930308721816,0.05851326939354863,0.042513966306330475
W02000343,2023,0.031859783730837206,1.412778974710437e-4,0.01458008838592757,0.06233486766132143,0.04775477927539386
W02000344,2023,0.03133028175233143,8.98635989456492e-5,0.016979008057368877,0.05376600156668259,0.03678699350931371
W02000345,2023,0.0317023432993132,1.391727161048828e-4,0.013076730778093777,0.06269293192432991,0.04961620114623613
W02000346,2023,0.032552066479848374,1.296569233298212e-4,0.015905841721324247,0.06153680879004353,0.04563096706871928
W02000347,2023,0.031249414873192858,9.332123741116927e-5,0.015681074118181905,0.05171916631862425,0.036038092200442344
W02000348,2023,0.028503785001092914,1.0035036855153463e-4,0.011525033592447258,0.05229058663007802,0.040765553037630756
W02000349,2023,0.031570325645472394,1.025519580690127e-4,0.016864315537861198,0.05311911431311586,0.036254798775254664
W02000350,2023,0.030497129190240956,7.997001960673638e-5,0.016907000354499692,0.04860687038067961,0.03169987002617992
W02000351,2023,0.025290201313789853,1.2015932072511422e-4,0.009505359340640424,0.05173405888409704,0.042228699543456615
W02000352,2023,0.03171892433399793,1.5051624680273377e-4,0.01304158352618632,0.06061366400786729,0.04757208048168097
W02000353,2023,0.026451143537357464,1.3099852568635933e-4,0.008489182047298996,0.05395259074553779,0.0454634086982388
W02000354,2023,0.025276802099200437,1.1047418337843418e-4,0.008933930009856199,0.05002298588146961,0.04108905587161341
W02000355,2023,0.03262421412789273,9.615079395189236e-5,0.0172371362585548,0.055003853193319976,0.037766716934765174
W02000356,2023,0.030926766262541733,1.5514443056269928e-4,0.011898021318910797,0.05686597004222453,0.044967948723313736
W02000357,2023,0.027169561960342262,1.5479116359648826e-4,0.009322981856294559,0.058070652883653234,0.04874767102735868
W02000358,2023,0.032595865856497395,1.1366143131160005e-4,0.016299353231563563,0.05840815732333505,0.042108804091771486
W02000359,2023,0.02852066850405352,1.467045834974903e-4,0.010636378911298382,0.05894866361713352,0.04831228470583514
W02000360,2023,0.03616060102014698,2.1903869435634918e-4,0.014484915172745264,0.06773057495615624,0.053245659783410976
W02000361,2023,0.028242835225752293,1.1608343213551195e-4,0.01129108964983683,0.052961293612590145,0.04167020396275331
W02000362,2023,0.0318399902537733,1.2702044838548633e-4,0.01419308296006885,0.05842526042455093,0.044232177464482075
