area_id,time_id,shallow_mrp_estimate,shallow_mrp_variance,shallow_mrp_lower,shallow_mrp_upper,shallow_mrp_ci_width
W02000100,2023,0.04148667350746781,1.235593588010644e-4,0.02539477016144994,0.06781739145847682,0.042422621297026876
W02000101,2023,0.03643357877036529,1.2121292128087082e-4,0.020252130338976247,0.06298584581705907,0.04273371547808283
W02000102,2023,0.04088471071495966,1.0759442104869156e-4,0.02329043825483723,0.06392557687894102,0.040635138624103784
W02000103,2023,0.04177622495266482,1.2266233090782417e-4,0.02419596348075865,0.06882538276682136,0.04462941928606271
W02000104,2023,0.044263955548403566,1.9648085840268594e-4,0.02519556214415892,0.08105195813789808,0.05585639599373916
W02000105,2023,0.04792699790751529,2.3248757487730437e-4,0.023335348371189373,0.08522115085185872,0.06188580248066934
W02000106,2023,0.03977149050144798,1.0162081211217539e-4,0.023839447389002934,0.06258078187405379,0.038741334485050856
W02000107,2023,0.041712722127350575,1.137244839271971e-4,0.026224972371817378,0.06814612264557567,0.041921150273758284
W02000108,2023,0.040938239525640296,1.4130897331749332e-4,0.023403235457891428,0.0690568229283064,0.045653587470414966
W02000109,2023,0.051217071167188016,2.704091759854041e-4,0.02957960258275419,0.09071184074193323,0.061132238159179036
W02000110,2023,0.03755363144278651,9.384182081786803e-5,0.022191300958524257,0.06021617994530311,0.03802487898677885
W02000111,2023,0.033677107719310706,7.458531618714402e-5,0.019529020941217966,0.053174165263253345,0.03364514432203538
W02000113,2023,0.04310905613695906,2.511633357182823e-4,0.02132511640769664,0.08280687944037382,0.06148176303267718
W02000114,2023,0.032135492164447145,6.307539037564056e-5,0.018938903208827004,0.04979914385534048,0.03086024064651348
W02000116,2023,0.03987733962780052,1.273147549963081e-4,0.023084275442421115,0.06787244817618493,0.044788172733763815
W02000117,2023,0.060892527604058944,6.680661569094896e-4,0.026355888678971887,0.12464767771511956,0.09829178903614767
W02000118,2023,0.054749435759771724,2.8600010165488266e-4,0.029660411359408223,0.09118341948203701,0.061523008122628786
W02000120,2023,0.039213690972976625,1.2676648949355463e-4,0.022368808210393668,0.06479909702833217,0.042430288817938505
W02000122,2023,0.04038205140156025,1.299226415078301e-4,0.02430933448791101,0.06962123810574641,0.04531190361783541
W02000123,2023,0.043398706773516676,1.7028356799475645e-4,0.024887214016259582,0.0774721582247175,0.05258494420845791
W02000124,2023,0.034149948869449144,1.1213576967136608e-4,0.018062384759844414,0.05704717479252956,0.03898479003268515
W02000125,2023,0.03795784584454205,1.2758003488565672e-4,0.019901906897464794,0.06507898911732146,0.04517708221985667
W02000126,2023,0.03919409276191732,1.341999749656951e-4,0.022475795049898266,0.06830525472654149,0.045829459676643224
W02000127,2023,0.0372503117845625,1.3581393248784446e-4,0.018486904955639462,0.06454927853007299,0.046062373574433525
W02000128,2023,0.04031197603279923,1.7813176375322423e-4,0.019693952580250747,0.07158165129862722,0.051887698718376465
W02000129,2023,0.04287665543867401,1.6933385591124767e-4,0.02262356254895497,0.07315312838469124,0.05052956583573626
W02000130,2023,0.05161048759178407,3.006700801445199e-4,0.024593082494415507,0.09269898389756402,0.06810590140314851
W02000131,2023,0.04687016022156634,2.6706987246556495e-4,0.02136058954630812,0.08565044391531124,0.06428985436900311
W02000132,2023,0.0363264869711607,1.2579387402236056e-4,0.016830945166980332,0.06050699770967864,0.04367605254269831
W02000133,2023,0.04744968437573905,2.5076012623485546e-4,0.023326349069451205,0.08583959776164765,0.06251324869219645
W02000134,2023,0.04567161627546476,2.714928170235172e-4,0.02280473935863702,0.08560749860622423,0.06280275924758721
W02000135,2023,0.04774279298378688,2.686971374646686e-4,0.023103009149158693,0.08143310611811477,0.05833009696895608
W02000136,2023,0.03512227865160213,1.145909596848543e-4,0.017877061949058495,0.05826329620131031,0.04038623425225181
W02000137,2023,0.052589349852728375,4.0789165048790645e-4,0.024938667291095472,0.10583458830205675,0.08089592101096127
W02000138,2023,0.033946486781945964,1.9658377389771928e-4,0.011864597713112133,0.062382320684058794,0.05051772297094666
W02000139,2023,0.03233827206167089,1.279545406719521e-4,0.014482039497864516,0.060036594019309,0.04555455452144448
W02000140,2023,0.0303894898275111,1.938363925745603e-4,0.011633105834782421,0.06397543647329701,0.05234233063851459
W02000141,2023,0.029336937122884692,1.0807504935471617e-4,0.013150275258618739,0.05366301888464465,0.04051274362602591
W02000142,2023,0.03948014301132923,1.1689427214218824e-4,0.022421155721870305,0.06658379796080591,0.0441626422389356
W02000143,2023,0.03619267912571512,9.143699127100972e-5,0.02013777890275037,0.05696827267588442,0.03683049377313405
W02000144,2023,0.03586024108072874,1.1117846579861458e-4,0.01891541934994729,0.05894906184176878,0.04003364249182149
W02000145,2023,0.033284075284165715,7.136121672875691e-5,0.01941614398816959,0.05240927099609684,0.032993127007927246
W02000146,2023,0.036747629289896305,1.013171773659744e-4,0.020694635084512098,0.05965663944269366,0.03896200435818156
W02000147,2023,0.04170094965006993,1.272132272057125e-4,0.022929965744612806,0.06655727286615495,0.04362730712154215
W02000148,2023,0.04177424858331265,2.0999473291742857e-4,0.021265694775827855,0.07691208871381817,0.05564639393799032
W02000149,2023,0.03558810006398889,1.1725451171294613e-4,0.01936240490121291,0.05982423864866881,0.0404618337474559
W02000151,2023,0.03328233470047638,6.940274288528448e-5,0.019004367667879364,0.05167487741829603,0.03267050975041667
W02000152,2023,0.035531117339552123,9.247841690857196e-5,0.020090096148904828,0.05814935437066892,0.03805925822176409
W02000153,2023,0.03610463039190242,1.3509233082206182e-4,0.01955958749093958,0.061497409925166155,0.04193782243422657
W02000154,2023,0.03675195490538019,1.3395254434485452e-4,0.01823101280438786,0.0670815471131954,0.04885053430880754
W02000156,2023,0.03524598547885841,9.26881310046428e-5,0.018942628532137736,0.05571262682183267,0.03676999828969493
W02000157,2023,0.03645611479510492,1.1378539667530886e-4,0.019929768899317343,0.06118156514293356,0.04125179624361622
W02000158,2023,0.03734322108887971,1.0682067884387847e-4,0.020970173190073105,0.06110424337028339,0.040134070180210285
W02000159,2023,0.040157365074434306,1.9311131507013035e-4,0.018988054252876127,0.07187220237615072,0.05288414812327459
W02000160,2023,0.03575619286869249,1.2495417310945896e-4,0.01940529613732432,0.06219581440401546,0.04279051826669114
W02000161,2023,0.03638283450874073,1.2256199727268415e-4,0.018948855888877507,0.06235168502903973,0.043402829140162226
W02000162,2023,0.03395560496633687,1.8526033741971237e-4,0.016184350233054076,0.0670049725586045,0.05082062232555043
W02000163,2023,0.04234810427089803,1.8265834338607414e-4,0.021941311014952256,0.07488536204071079,0.05294405102575854
W02000164,2023,0.03424072942864111,1.0254529220187573e-4,0.016629140600615096,0.05797223147740429,0.041343090876789196
W02000165,2023,0.04210560943119118,2.160036753045486e-4,0.02257350049293065,0.08218532329030087,0.05961182279737022
W02000166,2023,0.04056165844927891,2.2118981386126622e-4,0.0215084246086785,0.07741685010698526,0.05590842549830676
W02000167,2023,0.039829486809499895,1.8417250067270476e-4,0.01903914769850467,0.07048775027896653,0.05144860258046186
W02000168,2023,0.03916280151351351,1.438149455315108e-4,0.023449791889376348,0.06676906189668931,0.04331927000731296
W02000169,2023,0.03650379695217477,1.0866615973375206e-4,0.022336670149502205,0.06288151465364766,0.04054484450414546
W02000170,2023,0.03368189339792243,1.0967243715309289e-4,0.018207196345591647,0.05606201857686913,0.03785482223127748
W02000171,2023,0.032742905228957314,9.307553994625878e-5,0.017658708696368593,0.05615853599691707,0.038499827300548475
W02000172,2023,0.032198471346884076,1.1481639658025095e-4,0.012649832243028642,0.05526119611921513,0.042611363876186484
W02000173,2023,0.03508498499616071,1.0661740549593957e-4,0.01697330677257724,0.05884946327116683,0.04187615649858959
W02000174,2023,0.029758514845302245,8.79725256988767e-5,0.012899266047898872,0.05123715986666667,0.0383378938187678
W02000175,2023,0.032490582480302545,1.651400640899504e-4,0.012249491548451506,0.061622509345868964,0.04937301779741746
W02000176,2023,0.02995028273894245,8.765585791579528e-5,0.01575716755849232,0.052120084713289036,0.03636291715479671
W02000177,2023,0.03224816342163127,1.1392002426673751e-4,0.014851776872498128,0.054452165511242184,0.03960038863874406
W02000178,2023,0.03477165751677502,1.605961950256306e-4,0.015918474840801795,0.06273064305700744,0.04681216821620565
W02000179,2023,0.030924663537116603,1.0229201286248259e-4,0.01576419215859577,0.05392860886228659,0.03816441670369082
W02000180,2023,0.033230087357677046,1.2186626433237543e-4,0.01609122718671054,0.05961781847002558,0.04352659128331504
W02000181,2023,0.03061899245975309,1.1308029347456375e-4,0.014033912218508016,0.05506387824400489,0.04102996602549687
W02000182,2023,0.03842553073405999,1.9311208941504563e-4,0.017262362117703073,0.0707584565473311,0.05349609442962802
W02000183,2023,0.035786377913028626,1.3978675327556362e-4,0.017435927611924678,0.06238594013428983,0.04495001252236515
W02000184,2023,0.03372876208894721,1.188492862696135e-4,0.016993216203871758,0.059579586466892834,0.042586370263021076
W02000185,2023,0.0310890122946093,1.0345651186492324e-4,0.014355889559195284,0.05205155570359042,0.03769566614439514
W02000186,2023,0.035287658927572046,1.9007071728341696e-4,0.014897967853344594,0.06868262754838891,0.05378465969504432
W02000188,2023,0.03607218864714263,1.83333313959476e-4,0.01588201035953314,0.07229801758018635,0.05641600722065321
W02000189,2023,0.03590977453538867,1.2572171115911619e-4,0.018469326530754983,0.0623595855068613,0.043890258976106315
W02000191,2023,0.051368285104536865,3.3112793524783915e-4,0.022858578532271304,0.09429559055602682,0.07143701202375552
W02000192,2023,0.036829831256221565,2.3134376121986387e-4,0.01455590583874612,0.07726443573135833,0.0627085298926122
W02000193,2023,0.05469442239764525,4.4664878792714677e-4,0.01968584253152541,0.0982766664258581,0.0785908238943327
W02000194,2023,0.039427238370556936,1.4488441565489423e-4,0.01937529640966547,0.06497279841408357,0.0455975020044181
W02000195,2023,0.03191520345105391,1.3338928132626015e-4,0.014555539791839014,0.05848294301445135,0.043927403222612335
W02000196,2023,0.04095126340043744,3.005557718090042e-4,0.015738339052141562,0.08608920138941359,0.07035086233727203
W02000197,2023,0.029138962209333208,1.03289386004992e-4,0.013129222217719404,0.052456308400375976,0.03932708618265657
W02000198,2023,0.039505876341311835,3.0625114481383736e-4,0.013998516586807657,0.08669405762805696,0.0726955410412493
W02000200,2023,0.033480004749802915,9.869069231050438e-5,0.01806588682381831,0.05565713692541571,0.037591250101597404
W02000201,2023,0.03185563146417164,7.787280638522953e-5,0.018058723524973133,0.05180237433319301,0.03374365080821988
W02000202,2023,0.03411518429155293,7.950534451129237e-5,0.01932359297638901,0.05472020902055848,0.035396616044169465
W02000204,2023,0.03228063060382567,1.0408057973436046e-4,0.015542562283993509,0.056744073545193105,0.0412015112611996
W02000205,2023,0.030079636629379142,8.506302071035941e-5,0.014236115432698149,0.05108875112745914,0.03685263569476099
W02000206,2023,0.028181797860031298,1.2455367988214235e-4,0.011004447896604135,0.050789648601111737,0.0397852007045076
W02000207,2023,0.02858815545888672,9.369315495290923e-5,0.013360799212744339,0.053641177099856295,0.04028037788711196
W02000208,2023,0.038922887294253444,1.4621824859180964e-4,0.019656766938561263,0.06722779313461572,0.04757102619605445
W02000210,2023,0.030794449565664087,1.202323984094463e-4,0.01268295732226444,0.055312694931719884,0.042629737609455445
W02000211,2023,0.029795137778713756,1.075594812102029e-4,0.013339900655034998,0.056810235563417355,0.043470334908382355
W02000212,2023,0.030827439351767676,8.038264819077122e-5,0.01671197630918872,0.05352839900238483,0.03681642269319611
W02000213,2023,0.028945721558149326,7.979581906305e-5,0.014280583558431495,0.04977334381221496,0.035492760253783465
W02000214,2023,0.02998500776999956,1.4139334955614552e-4,0.0115705192205393,0.06010756170114036,0.04853704248060106
W02000215,2023,0.03037682686742446,1.4704750924521715e-4,0.010483261521420463,0.056288162298467566,0.0458049007770471
W02000216,2023,0.02890341376902758,9.30874006505362e-5,0.013655161914391261,0.05003149173452321,0.03637632982013195
W02000217,2023,0.030937995622809706,8.358985497915093e-5,0.01658823622982258,0.05311327926522541,0.03652504303540283
W02000218,2023,0.03157112440450541,9.005261645239263e-5,0.016300885017523054,0.05120843486279045,0.034907549845267394
W02000219,2023,0.03122511433513622,8.784134327239268e-5,0.014985736464574734,0.0487990235346635,0.033813287070088766
W02000220,2023,0.03329996052109914,8.784021524514487e-5,0.01882813513665938,0.05653875990768266,0.03771062477102328
W02000221,2023,0.03199297803564393,7.79356562607489e-5,0.01750186923878555,0.05068072294597737,0.03317885370719182
W02000222,2023,0.032118247689942536,8.682390849040082e-5,0.016894580266222405,0.055483804934659695,0.03858922466843729
W02000223,2023,0.03176683926529152,8.78997830549381e-5,0.016266581299255168,0.05151962807562517,0.035253046776370006
W02000224,2023,0.03338582544292482,8.82262793836357e-5,0.017654218886766656,0.05387867157312058,0.03622445268635392
W02000225,2023,0.035675297740668625,1.7493046543722853e-4,0.017251924997310326,0.06723112870764104,0.04997920371033072
W02000226,2023,0.03306102044973778,8.330722597279116e-5,0.01802787641541595,0.05398496447298403,0.03595708805756808
W02000227,2023,0.036060974592776095,1.4407247766663742e-4,0.018583353553037335,0.06470577963636226,0.046122426083324924
W02000228,2023,0.04274943820325334,1.427960589676608e-4,0.023905276007904944,0.06908711587068153,0.04518183986277659
W02000229,2023,0.042354547451656906,2.2490009483378895e-4,0.020005712230828983,0.07526292148222707,0.05525720925139809
W02000230,2023,0.0353211213288193,8.540223927419039e-5,0.02021550406132089,0.0574518468789909,0.03723634281767001
W02000231,2023,0.04203241288073944,1.8966804921926466e-4,0.019206333463925196,0.07353944302229729,0.05433310955837209
W02000232,2023,0.034685119278815624,1.0100958174810216e-4,0.017287757819709974,0.05618367155544393,0.03889591373573396
W02000233,2023,0.03949340715345283,1.946013808291947e-4,0.01612019495360223,0.06953316538046722,0.05341297042686499
W02000234,2023,0.04213726367801308,2.0974005445170644e-4,0.01873252803656838,0.06964538366662501,0.05091285563005663
W02000235,2023,0.03125440916080214,1.3913128931151202e-4,0.014306199706285683,0.058390785380466284,0.0440845856741806
W02000236,2023,0.030833918972846666,1.3188859221147355e-4,0.013878389672152408,0.060651325493041086,0.04677293582088868
W02000237,2023,0.03720464616591076,1.1910325599148662e-4,0.020728591856084708,0.06355012794693918,0.04282153609085447
W02000238,2023,0.03576551016941956,1.2603383032087125e-4,0.019835114919447443,0.06563841987504618,0.045803304955598735
W02000239,2023,0.038754513075396055,1.0766059701963724e-4,0.020519665977566548,0.06210234460696533,0.04158267862939878
W02000240,2023,0.04887980962453474,2.0784288943026652e-4,0.02825217394154401,0.08341884027919375,0.05516666633764973
W02000241,2023,0.04590145219603868,2.3765054310195295e-4,0.019749402595829135,0.08120627862336208,0.06145687602753294
W02000242,2023,0.04130325131181401,1.977428821874293e-4,0.021420162151130608,0.07604913757797256,0.054628975426841954
W02000243,2023,0.04817979589758765,1.9748210886001163e-4,0.026263069640344867,0.0824929680313421,0.05622989839099723
W02000244,2023,0.0416482277630623,1.6965697759165852e-4,0.022395217652271426,0.07556496655659029,0.05316974890431886
W02000245,2023,0.04891309672024033,2.283504872846735e-4,0.026847212848684722,0.083330710030635,0.056483497181950275
W02000246,2023,0.03942732236102344,1.829209577499907e-4,0.01891194322089779,0.0750019487899499,0.05609000556905211
W02000247,2023,0.03650160197192441,1.568571944229361e-4,0.017841513758824527,0.0677447265173162,0.04990321275849167
W02000248,2023,0.055371069385722005,3.2616749175912364e-4,0.026204654548001343,0.09687551263597262,0.07067085808797127
W02000249,2023,0.05989341115966727,4.737486656968347e-4,0.027657951414930732,0.11096516199910081,0.08330721058417008
W02000250,2023,0.03887338285379698,1.2775627801698942e-4,0.022022298513752266,0.06171966739847633,0.03969736888472406
W02000251,2023,0.04755652275941064,2.3955638867750704e-4,0.02424094544985591,0.08285743849238653,0.05861649304253062
W02000252,2023,0.03356848169475688,8.872754910667854e-5,0.017345863459550893,0.056251142716012566,0.03890527925646167
W02000253,2023,0.0354514909658313,1.1332370008779921e-4,0.01815213989674665,0.05843103941972017,0.04027889952297352
W02000254,2023,0.03493356734626758,9.812315593053638e-5,0.017840273360900646,0.05511699005698239,0.03727671669608174
W02000255,2023,0.03557139094203001,9.66419193764189e-5,0.020465625682288324,0.056841373239588905,0.03637574755730058
W02000256,2023,0.03501347107504433,1.0575248200724644e-4,0.018670642706178277,0.05728086321318929,0.03861022050701101
W02000257,2023,0.03467374963801905,8.368910828284912e-5,0.019314414586331263,0.05344432650963222,0.034129911923300955
W02000258,2023,0.03450725035873514,1.4160400116590142e-4,0.019571219168584758,0.06288896797320764,0.043317748804622885
W02000259,2023,0.03854692722237047,1.5166156053492312e-4,0.01989266348308006,0.06577641028960932,0.045883746806529256
W02000260,2023,0.035818011372463154,1.1493832309504675e-4,0.01919255825564727,0.06193974805801975,0.04274718980237248
W02000261,2023,0.033866496923931816,1.1425402666756495e-4,0.01852862437414165,0.06234363196687669,0.043815007592735045
W02000262,2023,0.03332006452007121,1.315108711324377e-4,0.017011929644065886,0.06088039499045349,0.0438684653463876
W02000263,2023,0.03632815445916422,1.1506454743249587e-4,0.019325949444643768,0.06400114764850724,0.044675198203863474
W02000264,2023,0.036945248642367645,1.1942415186416225e-4,0.02064573906533012,0.06428897285034997,0.04364323378501985
W02000265,2023,0.034548790416833834,1.1680073027817533e-4,0.01745526900671632,0.05925998766823731,0.041804718661520995
W02000266,2023,0.03666496533067354,9.773766381065957e-5,0.021134196834022338,0.058752567308512166,0.03761837047448983
W02000267,2023,0.03635041269844891,1.6384431845117235e-4,0.017523473833481795,0.06644569796785207,0.04892222413437028
W02000268,2023,0.03809687129404146,1.237218459396123e-4,0.020408433690306555,0.06477141032323312,0.04436297663292657
W02000269,2023,0.03520227165797442,9.098198572402117e-5,0.018727421425096757,0.055751630460591756,0.037024209035495
W02000270,2023,0.038092364013709495,1.25366696382594e-4,0.020886826062808277,0.06311598957103692,0.04222916350822865
W02000271,2023,0.037105699433042164,1.36657424645196e-4,0.01907560634498159,0.06626488177127589,0.047189275426294294
W02000272,2023,0.03832657691651635,1.1017528230024314e-4,0.020937195900943756,0.06168816575907173,0.040750969858127976
W02000273,2023,0.04662294980623622,2.0592427204520672e-4,0.024347866734171365,0.08013002794395539,0.05578216120978403
W02000274,2023,0.040997691299773945,1.2070269775345592e-4,0.02230471280081054,0.06698114679299855,0.04467643399218801
W02000275,2023,0.036474956790042125,1.0699422294077573e-4,0.019210931437329833,0.05996476778322263,0.040753836345892795
W02000276,2023,0.04286457684378877,1.9523953163763598e-4,0.021682774233764066,0.07570143898818389,0.054018664754419826
W02000277,2023,0.03772183918701271,1.1580725151696326e-4,0.019495267071571114,0.062351872350194945,0.04285660527862383
W02000278,2023,0.04583702857600321,1.6982540177661347e-4,0.02724841026132292,0.07502206952502243,0.0477736592636995
W02000279,2023,0.039438375720264617,1.251318368388191e-4,0.020990978926200245,0.0636245227992331,0.04263354387303285
W02000280,2023,0.0390382376009975,1.3432957146660058e-4,0.021728368090136563,0.06559515621169003,0.043866788121553466
W02000281,2023,0.03875292439363592,1.123567582623704e-4,0.02263208692489147,0.06597619066208016,0.04334410373718869
W02000282,2023,0.04314219695272329,1.5487167632846987e-4,0.025591695059257145,0.07262029912915549,0.047028604069898346
W02000284,2023,0.04075217961849112,1.2475262102321744e-4,0.025748999808181773,0.06659504702384084,0.04084604721565906
W02000285,2023,0.03631745791156302,9.870451324905218e-5,0.0190160051685197,0.055927479665375854,0.03691147449685615
W02000286,2023,0.03480319055534854,1.2149517133679569e-4,0.019366424966099936,0.06195206836947929,0.04258564340337936
W02000287,2023,0.04122336897004532,1.2561327114269982e-4,0.024479831470272037,0.06836293166222515,0.043883100191953114
W02000288,2023,0.03755037274365763,9.15984130285103e-5,0.0221841473427044,0.06002273112034641,0.03783858377764201
W02000289,2023,0.04190842975921551,1.290166297652045e-4,0.02581157530778238,0.06837068650435865,0.04255911119657627
W02000290,2023,0.03730263614296269,1.2987728515860577e-4,0.02091816841790207,0.05917273872894458,0.03825457031104251
W02000291,2023,0.035057540846978236,9.093699154565615e-5,0.01953400667236311,0.05723368450224586,0.037699677829882754
W02000292,2023,0.035327594080146976,1.1279077361948942e-4,0.019764330516253724,0.059362396679712465,0.03959806616345874
W02000293,2023,0.036217255885443764,1.194074648400658e-4,0.018067349345822985,0.05930866088110727,0.041241311535284285
W02000294,2023,0.03455827267635396,8.652969481919464e-5,0.02005443735028703,0.056336257064624196,0.036281819714337166
W02000295,2023,0.03449056468313959,9.211491074465469e-5,0.01922630279404413,0.05749010011884505,0.03826379732480092
W02000296,2023,0.038588364964053136,1.1460102421149504e-4,0.021523951141482756,0.06390533935968391,0.04238138821820116
W02000297,2023,0.037307863491441606,1.0266827631382298e-4,0.022578992408413833,0.06309186035296421,0.040512867944550376
W02000298,2023,0.035748792343499716,1.1022884854838714e-4,0.019974051763178888,0.05931468425090557,0.03934063248772668
W02000299,2023,0.03304325332127283,9.100984262786757e-5,0.016386607745105038,0.05650865017874469,0.040122042433639656
W02000300,2023,0.03430858235600872,1.1523914926771719e-4,0.017184378658803463,0.059295731884524555,0.04211135322572109
W02000301,2023,0.038010386215821756,1.1199849904632086e-4,0.021588454608224006,0.06465218923504246,0.04306373462681845
W02000302,2023,0.03786490136349143,1.2554745052923558e-4,0.023493756148086017,0.06178815792107855,0.03829440177299254
W02000303,2023,0.03166179112875073,8.110470467870981e-5,0.017951006226362268,0.053240326093615606,0.03528931986725334
W02000304,2023,0.03365663511613663,8.689258333145843e-5,0.017515658489919185,0.0549402845574328,0.037424626067513615
W02000305,2023,0.032600146051264184,1.2569486100080126e-4,0.014172746190100494,0.05684514798360355,0.042672401793503054
W02000306,2023,0.03239550073991526,8.526991793623856e-5,0.01780933615202642,0.05267109601380923,0.03486175986178281
W02000307,2023,0.03867615496224642,1.2543819915898522e-4,0.021486660257901188,0.0644923189992459,0.04300565874134471
W02000308,2023,0.035221064660458636,9.850171208086047e-5,0.020250605407012463,0.06163649989290726,0.041385894485894796
W02000309,2023,0.03357145891771442,8.82708023521842e-5,0.017995743133846442,0.0532739782083143,0.03527823507446786
W02000310,2023,0.03286878884383709,7.904870876584932e-5,0.018392441414470183,0.053582466942405566,0.03519002552793538
W02000311,2023,0.03913533520879048,1.1826046886540216e-4,0.020532880811586683,0.059460358394252455,0.03892747758266577
W02000312,2023,0.03900377717583377,1.2233231657241635e-4,0.019621658344084768,0.06432447160274148,0.04470281325865671
W02000313,2023,0.03918881060182113,1.5326264626005674e-4,0.02094928087615526,0.06762675437731658,0.04667747350116132
W02000314,2023,0.03310852696199277,9.053625328081866e-5,0.01812974754910556,0.055742325976227,0.037612578427121436
W02000315,2023,0.03402214196832599,1.1323503618729374e-4,0.01725772026773302,0.05782875556752817,0.04057103529979515
W02000316,2023,0.03281190288114945,8.508420017542193e-5,0.01698608102823436,0.05397093607073955,0.03698485504250519
W02000317,2023,0.03527017452943542,1.0349272020004907e-4,0.01941433334874581,0.05803972764469295,0.03862539429594714
W02000318,2023,0.035442383858768266,9.326551372264642e-5,0.02049644121543895,0.057098211236308705,0.036601770020869756
W02000319,2023,0.03374475277672841,9.359035289331462e-5,0.017843249669030056,0.05532522814389552,0.037481978474865466
W02000320,2023,0.034682258487430756,9.099345194028947e-5,0.019901483542586217,0.05494778418072538,0.03504630063813916
W02000321,2023,0.03135347005724114,7.053356863445553e-5,0.016782569776614065,0.04841986987067501,0.03163730009406095
W02000322,2023,0.03177797445811494,8.431036891189329e-5,0.01806101802937183,0.05079461472796591,0.03273359669859408
W02000323,2023,0.03408774630635472,9.553548991321149e-5,0.019516641304465634,0.053508977463377565,0.03399233615891193
W02000324,2023,0.03113057738162658,7.421897018472797e-5,0.016310484554369807,0.051196002397485285,0.03488551784311548
W02000325,2023,0.03362589237982471,1.0358584207395297e-4,0.015389872305053332,0.0559894805565824,0.04059960825152907
W02000326,2023,0.03022914824495129,7.192135630889805e-5,0.015135030122198277,0.047538872460293036,0.03240384233809476
W02000327,2023,0.028989647102262924,6.771833132817685e-5,0.015402262612762315,0.0458065912852266,0.030404328672464287
W02000328,2023,0.03184006773772198,9.155437842168423e-5,0.015772417898296767,0.05233648212771427,0.036564064229417506
W02000329,2023,0.030840655408333435,8.397282013767e-5,0.014470902565467111,0.049576306140154854,0.03510540357468774
W02000330,2023,0.030737413624298878,9.283174458398716e-5,0.01554869575540054,0.050272917418557196,0.034724221663156654
W02000331,2023,0.039098318668233864,1.3727905423965367e-4,0.018955240650995908,0.06165589259255043,0.04270065194155452
W02000332,2023,0.030202267367750148,8.307155976439295e-5,0.014160822478846745,0.05078505322996818,0.03662423075112144
W02000333,2023,0.03505802105025328,1.2422826923982276e-4,0.017861571942746353,0.060240934786789574,0.04237936284404322
W02000334,2023,0.031874062273092384,8.197198597553096e-5,0.017772520416863377,0.053880679659701544,0.03610815924283817
W02000335,2023,0.029512669819728346,6.290238013241502e-5,0.015340435202127904,0.04527735378818907,0.029936918586061165
W02000336,2023,0.030477873620106587,6.827821226603834e-5,0.015357073617820006,0.04918814574719735,0.033831072129377346
W02000337,2023,0.04026196027074735,2.0695793082180897e-4,0.017850710228765304,0.0733866502975889,0.05553594006882359
W02000338,2023,0.03265742283652982,8.019033906152381e-5,0.01916437477931487,0.051075412891809335,0.03191103811249446
W02000339,2023,0.02798772170200023,1.164791161556876e-4,0.011707990506842063,0.0548818984047295,0.043173907897887435
W02000340,2023,0.029566009404497887,7.64853710234835e-5,0.015539836728875184,0.05107537695628101,0.03553554022740583
W02000341,2023,0.027955657455092663,5.198131954412804e-5,0.01459856975268221,0.04296463129317997,0.02836606154049776
W02000342,2023,0.03217584639692833,9.103404456084486e-5,0.01877143538935102,0.053840078088022755,0.035068642698671736
W02000343,2023,0.03251497792242665,1.25804540896141e-4,0.01525969273759853,0.05945649000537818,0.04419679726777965
W02000344,2023,0.0330940127426607,1.287612294041383e-4,0.018565220852922684,0.05786364846017328,0.039298427607250594
W02000345,2023,0.03394392621892719,1.4822417425560734e-4,0.015415208496582303,0.06336239707717019,0.047947188580587885
W02000346,2023,0.032172042245468345,1.186372804909929e-4,0.01564312038160431,0.05911480399348809,0.04347168361188378
W02000347,2023,0.03175860340096934,9.778603378568562e-5,0.017049465092439986,0.056470889572798215,0.03942142448035823
W02000348,2023,0.030357737854597618,1.1792202829404022e-4,0.013424583988810065,0.05456562401786568,0.041141040029055616
W02000349,2023,0.029775486143599674,7.685445824210845e-5,0.01459072570585897,0.04885167249261772,0.034260946786758756
W02000350,2023,0.031143448954825275,9.115000993063857e-5,0.015055032872697124,0.05191805030268701,0.03686301742998988
W02000351,2023,0.027435635946727457,1.5230589928585944e-4,0.010029139173034777,0.05846502128499965,0.04843588211196487
W02000352,2023,0.03305217200954575,1.5626793985689267e-4,0.01184962985400859,0.06084087535966626,0.04899124550565767
W02000353,2023,0.02972188932628049,1.6537698100192204e-4,0.011171760481277895,0.05911452487759594,0.04794276439631805
W02000354,2023,0.027173524881206446,1.1096539093613862e-4,0.010724741372490201,0.05334207790142538,0.04261733652893518
W02000355,2023,0.03327387624289415,1.066989630232039e-4,0.018456245932165768,0.0554138514945888,0.03695760556242303
W02000356,2023,0.030445629345685142,1.3137449958044504e-4,0.012395196510198367,0.056680260004227684,0.04428506349402932
W02000357,2023,0.03491688620228507,2.7518586509911626e-4,0.01167273376264641,0.0707024819152858,0.059029748152639394
W02000358,2023,0.03401818729362989,1.0805979677400339e-4,0.01618757139246066,0.05819946662565306,0.0420118952331924
W02000359,2023,0.035165421427170836,2.2531119556475285e-4,0.012456227575412862,0.07086319071824224,0.05840696314282937
W02000360,2023,0.03579502168693242,2.310338482498066e-4,0.014442503985381848,0.06950364797263231,0.05506114398725046
W02000361,2023,0.02644774598847448,7.965965691144933e-5,0.012366277439176399,0.045895153473137426,0.03352887603396103
W02000362,2023,0.03333840919430833,1.2894302227075803e-4,0.01446490562559696,0.05941715626378875,0.04495225063819179
